,0,1,2,3,4,5,6,7
100,0.3479713577530945,0.3479713577530946,0.44639544325186015,0.44639544325186015,0.553604556748141,0.5536045567481409,0.6520286422469064,0.6520286422469062
101,0.347682857249902,0.347682857249902,0.4461539245316253,0.4461539245316254,0.5538460754683746,0.5538460754683746,0.6523171427500977,0.6523171427500979
102,0.3473756337756474,0.3473756337756474,0.4459348613134007,0.4459348613134005,0.5540651386866006,0.5540651386866006,0.6526243662243537,0.6526243662243536
103,0.3470489623065589,0.3470489623065588,0.44573347570360883,0.44573347570360883,0.5542665242963919,0.5542665242963918,0.652951037693442,0.652951037693442
104,0.34670422166049164,0.3467042216604916,0.44553040054387816,0.44553040054387816,0.5544695994561214,0.5544695994561214,0.6532957783395074,0.6532957783395077
105,0.34634012152953375,0.34634012152953364,0.44532462805980605,0.44532462805980605,0.5546753719401949,0.554675371940195,0.6536598784704675,0.6536598784704671
106,0.345956987352946,0.34595698735294605,0.44513137985144374,0.44513137985144385,0.5548686201485556,0.5548686201485555,0.6540430126470534,0.6540430126470534
107,0.3455663810455825,0.3455663810455825,0.44494890252488495,0.44494890252488495,0.5550510974751162,0.5550510974751162,0.6544336189544186,0.6544336189544183
108,0.34518832022977286,0.34518832022977297,0.44475494768031276,0.44475494768031276,0.5552450523196872,0.5552450523196872,0.6548116797702265,0.6548116797702269
109,0.3448364271875905,0.3448364271875905,0.44454059706384136,0.4445405970638412,0.5554594029361579,0.555459402936158,0.6551635728124088,0.655163572812409
110,0.3445114328267184,0.3445114328267183,0.4443224409467389,0.44432244094673873,0.5556775590532618,0.555677559053262,0.6554885671732823,0.6554885671732822
111,0.3442102618848437,0.34421026188484377,0.44411261016564707,0.4441126101656471,0.5558873898343536,0.5558873898343538,0.6557897381151566,0.6557897381151567
112,0.34393410234319516,0.34393410234319516,0.4438999257208033,0.44389992572080317,0.5561000742791974,0.5561000742791973,0.6560658976568053,0.6560658976568051
113,0.3436838214059671,0.34368382140596704,0.4436744056729521,0.44367440567295224,0.5563255943270483,0.5563255943270482,0.6563161785940332,0.6563161785940334
114,0.34345339162700755,0.34345339162700755,0.44345061829495497,0.44345061829495486,0.5565493817050446,0.5565493817050445,0.656546608372992,0.6565466083729916
115,0.3432333668314043,0.34323336683140443,0.4432486641489924,0.44324866414899233,0.5567513358510084,0.5567513358510084,0.6567666331685963,0.6567666331685965
116,0.3430177486969058,0.3430177486969059,0.44306630071824676,0.4430663007182467,0.5569336992817536,0.5569336992817536,0.6569822513030946,0.6569822513030943
117,0.3428027249479808,0.3428027249479808,0.4428890808698565,0.44288908086985646,0.5571109191301438,0.557110919130144,0.6571972750520196,0.6571972750520193
118,0.34258166273455315,0.3425816627345532,0.4427174289446098,0.44271742894460975,0.55728257105539,0.55728257105539,0.6574183372654467,0.6574183372654466
119,0.3423479086642939,0.3423479086642938,0.4425626773514565,0.4425626773514564,0.5574373226485443,0.5574373226485441,0.6576520913357065,0.6576520913357067
120,0.3421023863749887,0.34210238637498863,0.44242206829313724,0.4424220682931373,0.5575779317068641,0.5575779317068644,0.6578976136250126,0.6578976136250126
121,0.3418528040957752,0.3418528040957753,0.4422786235434713,0.44227862354347114,0.557721376456529,0.5577213764565291,0.6581471959042254,0.6581471959042255
122,0.3416043168805812,0.3416043168805813,0.44212483329522884,0.4421248332952287,0.5578751667047709,0.5578751667047708,0.6583956831194187,0.6583956831194184
123,0.34135565617005414,0.34135565617005414,0.4419677664378493,0.44196776643784913,0.5580322335621521,0.5580322335621519,0.6586443438299469,0.6586443438299473
124,0.34110547078752246,0.34110547078752246,0.4418094721553423,0.4418094721553424,0.5581905278446593,0.5581905278446594,0.6588945292124789,0.6588945292124793
125,0.3408570825744989,0.34085708257449887,0.4416403207158966,0.4416403207158967,0.5583596792841024,0.558359679284102,0.6591429174255004,0.6591429174255005
126,0.3406140278895336,0.34061402788953365,0.44145676324029515,0.4414567632402952,0.5585432367597057,0.5585432367597057,0.6593859721104675,0.6593859721104675
127,0.34037483586553735,0.34037483586553735,0.44127040153929503,0.44127040153929503,0.5587295984607059,0.558729598460706,0.6596251641344631,0.6596251641344634
128,0.34013536726451665,0.34013536726451665,0.44109221308267416,0.4410922130826742,0.5589077869173252,0.5589077869173253,0.6598646327354828,0.6598646327354823
129,0.33989340160908676,0.33989340160908665,0.44091978162199347,0.4409197816219935,0.5590802183780069,0.5590802183780067,0.6601065983909138,0.6601065983909137
130,0.33964810159706665,0.3396481015970667,0.44074789161240613,0.44074789161240613,0.5592521083875945,0.5592521083875944,0.6603518984029342,0.6603518984029341
131,0.3393978491744748,0.3393978491744749,0.44058100404086403,0.44058100404086403,0.5594189959591356,0.5594189959591355,0.660602150825524,0.660602150825524
132,0.33914216164238575,0.33914216164238575,0.4404257067558698,0.44042570675586956,0.5595742932441299,0.5595742932441301,0.6608578383576138,0.6608578383576137
133,0.33888416351082956,0.3388841635108295,0.4402787173475001,0.4402787173475002,0.5597212826525003,0.5597212826525004,0.661115836489171,0.6611158364891706
134,0.33862813401400726,0.3386281340140074,0.44013246325356503,0.4401324632535651,0.5598675367464352,0.5598675367464351,0.6613718659859928,0.661371865985993
135,0.33837570515322773,0.3383757051532277,0.439986899014588,0.439986899014588,0.5600131009854118,0.5600131009854117,0.6616242948467724,0.6616242948467723
136,0.3381270711917759,0.3381270711917759,0.4398456574089327,0.4398456574089326,0.5601543425910671,0.560154342591067,0.661872928808224,0.6618729288082242
137,0.3378847419018192,0.33788474190181933,0.4397046851469191,0.4397046851469191,0.5602953148530805,0.5602953148530804,0.6621152580981802,0.6621152580981801
138,0.33765287048034354,0.3376528704803434,0.43955589710797566,0.43955589710797555,0.5604441028920254,0.5604441028920256,0.6623471295196572,0.6623471295196575
139,0.33743290738040876,0.3374329073804088,0.4394006463695352,0.4394006463695351,0.5605993536304648,0.5605993536304646,0.6625670926195912,0.662567092619591
140,0.3372225536934705,0.3372225536934704,0.4392489186844061,0.4392489186844059,0.560751081315595,0.560751081315595,0.6627774463065303,0.6627774463065302
141,0.3370192325168072,0.3370192325168072,0.439104554525941,0.4391045545259409,0.5608954454740601,0.56089544547406,0.6629807674831936,0.6629807674831937
142,0.33682198755780984,0.3368219875578098,0.4389612153073449,0.438961215307345,0.5610387846926542,0.561038784692654,0.6631780124421893,0.6631780124421895
143,0.33662929506261013,0.33662929506261013,0.43881503614775047,0.4388150361477506,0.5611849638522506,0.5611849638522509,0.6633707049373914,0.6633707049373909
144,0.3364377271775712,0.33643772717757114,0.43867172442059515,0.4386717244205953,0.5613282755794059,0.5613282755794057,0.6635622728224301,0.6635622728224299
145,0.33624454129777376,0.33624454129777376,0.43853702689452967,0.4385370268945296,0.5614629731054708,0.5614629731054708,0.6637554587022263,0.663755458702226
146,0.33604984856310904,0.33604984856310904,0.4384082165852272,0.4384082165852273,0.5615917834147727,0.5615917834147727,0.6639501514368905,0.6639501514368908
147,0.3358545586328414,0.33585455863284147,0.43828031800303086,0.4382803180030309,0.5617196819969699,0.5617196819969699,0.664145441367159,0.6641454413671591
148,0.33565775909851747,0.3356577590985174,0.43815407835068065,0.4381540783506806,0.5618459216493185,0.5618459216493181,0.664342240901481,0.6643422409014813
149,0.3354581062168691,0.33545810621686917,0.4380317264830065,0.43803172648300637,0.5619682735169939,0.5619682735169936,0.664541893783131,0.664541893783131
150,0.33525661226344744,0.3352566122634475,0.43791008677102616,0.4379100867710261,0.5620899132289742,0.5620899132289742,0.664743387736553,0.6647433877365531
151,0.3350558296094117,0.3350558296094117,0.43778468007504406,0.4377846800750441,0.5622153199249562,0.5622153199249563,0.6649441703905885,0.6649441703905884
152,0.3348568472778962,0.3348568472778962,0.43765726734454335,0.43765726734454324,0.562342732655457,0.5623427326554571,0.6651431527221047,0.6651431527221041
153,0.33465907079553703,0.33465907079553703,0.4375326718353577,0.4375326718353577,0.5624673281646425,0.5624673281646424,0.6653409292044636,0.6653409292044636
154,0.3344625262163787,0.3344625262163786,0.4374102305180371,0.4374102305180371,0.5625897694819636,0.5625897694819635,0.6655374737836216,0.6655374737836217
155,0.3342682609396808,0.3342682609396807,0.43728496703533754,0.43728496703533754,0.5627150329646623,0.5627150329646621,0.6657317390603195,0.6657317390603191
156,0.33407641309367925,0.3340764130936792,0.43715634935532993,0.43715634935533,0.5628436506446699,0.56284365064467,0.6659235869063209,0.6659235869063207
157,0.333885815276173,0.3338858152761729,0.43702958877368486,0.43702958877368486,0.5629704112263146,0.5629704112263146,0.6661141847238264,0.6661141847238266
158,0.3336959539360057,0.33369595393600565,0.43690783520186105,0.436907835201861,0.5630921647981396,0.5630921647981396,0.6663040460639947,0.6663040460639951
159,0.33350775481117934,0.33350775481117934,0.4367888301933474,0.43678883019334735,0.5632111698066533,0.5632111698066532,0.6664922451888219,0.6664922451888216
160,0.333321896248178,0.33332189624817804,0.4366705172275605,0.43667051722756056,0.5633294827724394,0.5633294827724393,0.6666781037518218,0.6666781037518216
161,0.3331377630641681,0.33313776306416804,0.4365546725249665,0.4365546725249664,0.5634453274750346,0.5634453274750344,0.6668622369358325,0.6668622369358326
162,0.33295484666403224,0.3329548466640322,0.43644267839894174,0.43644267839894174,0.5635573216010593,0.5635573216010593,0.6670451533359684,0.6670451533359686
163,0.3327740279469103,0.33277402794691036,0.43633228662632945,0.4363322866263294,0.5636677133736706,0.5636677133736708,0.6672259720530899,0.6672259720530898
164,0.33259654754888596,0.332596547548886,0.43622154568220756,0.43622154568220745,0.5637784543177923,0.563778454317792,0.6674034524511133,0.6674034524511135
165,0.3324225628327834,0.33242256283278343,0.43611225531066916,0.43611225531066916,0.563887744689331,0.5638877446893306,0.6675774371672173,0.6675774371672171
166,0.3322516567287632,0.33225165672876317,0.4360061948901223,0.4360061948901224,0.5639938051098773,0.563993805109877,0.6677483432712363,0.667748343271236
167,0.3320840219092426,0.3320840219092425,0.4359009440015148,0.4359009440015148,0.5640990559984862,0.5640990559984862,0.6679159780907584,0.6679159780907586
168,0.33192000711224656,0.3319200071122466,0.4357932854382848,0.4357932854382848,0.5642067145617149,0.5642067145617147,0.6680799928877531,0.6680799928877533
169,0.331758943068303,0.3317589430683031,0.43568456243754916,0.4356845624375491,0.5643154375624517,0.5643154375624516,0.6682410569316976,0.6682410569316972
170,0.3315996015841875,0.3315996015841874,0.435578721571603,0.435578721571603,0.5644212784283965,0.5644212784283966,0.6684003984158119,0.6684003984158114
171,0.33144165163145745,0.33144165163145745,0.43547638796973553,0.4354763879697357,0.5645236120302646,0.5645236120302644,0.6685583483685427,0.6685583483685426
172,0.3312855544282503,0.3312855544282503,0.43537481785477333,0.43537481785477344,0.5646251821452256,0.5646251821452257,0.6687144455717489,0.668714445571749
173,0.331131051153534,0.33113105115353403,0.43527304472534195,0.4352730447253419,0.5647269552746577,0.5647269552746579,0.6688689488464651,0.6688689488464652
174,0.3309769141484883,0.3309769141484883,0.4351730656045813,0.43517306560458124,0.5648269343954192,0.5648269343954193,0.669023085851512,0.6690230858515124
175,0.3308224534374307,0.33082245343743066,0.435075793009546,0.43507579300954596,0.5649242069904548,0.5649242069904548,0.6691775465625694,0.6691775465625699
176,0.33066826861393284,0.3306682686139329,0.4349794972757819,0.4349794972757817,0.5650205027242186,0.5650205027242184,0.6693317313860668,0.6693317313860668
177,0.3305151233807149,0.330515123380715,0.43488316561027446,0.4348831656102745,0.5651168343897257,0.5651168343897259,0.6694848766192851,0.669484876619285
178,0.3303629557094998,0.3303629557094999,0.43478814837912333,0.43478814837912333,0.5652118516208764,0.5652118516208762,0.6696370442905,0.6696370442904995
179,0.33021148427499136,0.33021148427499136,0.43469514829510447,0.43469514829510447,0.5653048517048961,0.5653048517048963,0.6697885157250084,0.6697885157250087
180,0.3300609980833366,0.3300609980833365,0.4346023835616514,0.4346023835616516,0.5653976164383482,0.5653976164383484,0.6699390019166633,0.6699390019166631
181,0.3299119066660135,0.3299119066660135,0.43450850459452983,0.43450850459452983,0.5654914954054707,0.5654914954054706,0.6700880933339869,0.670088093333987
182,0.32976409901558124,0.32976409901558124,0.4344151028457213,0.43441510284572155,0.5655848971542791,0.5655848971542793,0.6702359009844198,0.67023590098442
183,0.3296174179703288,0.32961741797032873,0.43432424348140497,0.4343242434814049,0.5656757565185957,0.5656757565185958,0.6703825820296715,0.6703825820296714
184,0.32947232935717397,0.3294723293571741,0.4342352678856456,0.43423526788564565,0.5657647321143534,0.565764732114353,0.6705276706428251,0.6705276706428253
185,0.329329423284277,0.329329423284277,0.43414623869328417,0.4341462386932842,0.5658537613067162,0.5658537613067158,0.670670576715724,0.6706705767157233
186,0.3291885299121889,0.32918852991218894,0.4340572249215621,0.43405722492156207,0.5659427750784385,0.5659427750784388,0.670811470087812,0.6708114700878121
187,0.32904901840244705,0.32904901840244705,0.4339698363439343,0.43396983634393416,0.5660301636560651,0.5660301636560648,0.6709509815975522,0.670950981597552
188,0.32891083735410315,0.32891083735410315,0.433884290453635,0.433884290453635,0.5661157095463641,0.5661157095463639,0.6710891626458966,0.6710891626458964
189,0.3287746001999147,0.3287746001999147,0.43379933692986766,0.4337993369298676,0.5662006630701321,0.5662006630701321,0.6712253998000847,0.6712253998000847
